"","spp and subspp","Wild ancestor","Date","Location of origin","Purposes","Image","Degree and type of domestication","Extent in wild vs. captivity","Taxon group","species"
"1","Domestic dog (Canis lupus familiaris)[3]","Extinct Pleistocene population of the gray wolf (Canis lupus spp.)[4]","13000 BCE[5][6]","China,[7][8][9]Europe[6]","pets, hunting, herding, guarding, pest control, draft, pack, working, show, racing, sport, meat, rescuing, guiding, fighting, service, research, policing, narcotics detection, fiber, truffle harvesting, education, therapy, leather",NA,"Tame (with exceptions),[10] significant physical changes, probably significant behavioral changes as well","Domestic and feral dogs both very common,[10] ancestor or nearest wild relative less common, but not rare","1c Carnivora","Canis lupus familiaris"
"2","Domestic goat (Capra aegagrus hircus)","Bezoar ibex (Capra aegagrus aegagrus)","10000 BCE[11][12][13]","Iran","milk, meat, fiber, skin, vellum, show, racing, fighting, clearing land, pets, horns, guarding, weed control, manure, lawn mowing",NA,"Slight physical changes","Common in captivity, threatened in the wild, feral populations common","1b Bovidae","Capra aegagrus hircus"
"3","Domestic pig (Sus scrofa domesticus)","Anatolian boar (Sus scrofa libycus),[14]Northern Chinese boar (Sus scrofa moupinensis)[15]","9000 BCE[16][17][18][19]","China, Western Asia","meat, leather, research, show, racing, fighting, truffle harvesting, pets, tusks, guarding, manure, weed control",NA,"Some physical changes","Common in the wild, much more common in captivity, feral animals common in some areas","1a Artiodactyla except Bovidae","Sus scrofa domesticus"
"4","Domestic sheep (Ovis aries)[3]","Unknown ancestor,[20] possibly the Armenian mouflon (Ovis gmelini gmelini)","9000 BCE to 8500 BCE[21][22]","Anatolia, Iran","meat, milk, fiber, leather, pelts, vellum, pets, show, racing, research, guarding, fighting, ornamental, horns, lawn mowing, weed control, hides, manure",NA,"Some physical changes","Common in captivity, threatened in the wild","1b Bovidae","Ovis aries"
"5","European cattle or taurine cattle (Bos primigenius taurus)[3][23][24]","Eurasian aurochs (Bos primigenius primigenius)†","8000 BCE[25][26]","China,[27]Western Asia","meat, milk, leather, hides, working, plowing, draft, vellum, blood, soil fertilization, fighting, show, racing, pets, horns, guarding, dung, mount, fiber, weed control, lawn mowing",NA,"Some physical changes","Very common in captivity, wild relatives extinct, feral cattle fairly common","1b Bovidae","Bos primigenius taurus"
"6","Zebu, Brahman cattle, indicine cattle or humped cattle (Bos primigenius indicus)[3]","Indian aurochs (Bos primigenius namadicus)†","8000 BCE","India","meat, milk, leather, hides, working, plowing, draft, vellum, blood, soil fertilization, fighting, show, racing, pets, horns, dung, mount, lawn mowing",NA,"Considerable physical changes","Common in captivity, wild relatives extinct","1b Bovidae","Bos primigenius indicus"
"7","Domestic cat or house cat (Felis catus)[3]","North African wildcat (Felis lybica lybica)[28]","8000–7500 BCE[28]","the Near East","pets, meat, pest control, show, pelts, research",NA,"Tame, some physical changes","Very abundant in captivity; true wild cats less abundant, though not rare, feral populations very common","1c Carnivora","Felis catus"
"8","Guinea pig (Cavia porcellus)","Montane guinea pig (Cavia tschudii)","5000 BCE","Peru","pets, meat, show, racing, research, lawn mowing, weed control, manure",NA,"Tame, slight physical changes","Somewhat common in the wild and in captivity","1d Rodentia","Cavia porcellus"
"9","Domestic donkey or domestic ass (Equus africanus asinus)","Nubian wild ass (Equus africanus africanus), Somali wild ass (Equus africanus somaliensis)[30]","5000 BCE[31][32]","Egypt","pack, working, plowing, draft, mount, meat, milk, pets, racing, guarding, lawn mowing, manure, weed control",NA,"Slight physical changes","Somewhat common in captivity and as feral animals, wild relatives critically endangered","1e Other mammals","Equus africanus asinus"
"10","Domestic water buffalo (Bubalus bubalis)[3]","Wild water buffalo (Bubalus arnee)","4000 BCE","India, China, the Philippines","working, plowing, draft, mount, fighting, meat, show, racing, milk, horns, dung, lawn mowing",NA,"Mainly unchanged from the wild animal","Common in captivity, endangered in the wild","1b Bovidae","Bubalus bubalis"
"11","Dromedary or Arabian camel (Camelus dromedarius)[33]","Thomas's camel (Camelus thomasi)†[34]","4000 BCE","Arabia, the Horn of Africa","pack, hunting, mount, show, milk, meat, pets, urine",NA,"Tame, few physical changes","Moderately common in captivity, small feral population in original range, significant feral population in Australia, truly wild dromedaries may be extinct","1a Artiodactyla except Bovidae","Camelus dromedarius"
"12","Domestic horse (Equus ferus caballus)","Extinct unknown population of the wild horse, possibly the tarpan or European wild horse (Equus ferus ferus)†[35]","3500 BCE[36]","Kazakhstan","milk, meat, working, guiding, servicing, execution, plowing, draft, mount, pack, fighting, show, racing, pets, hair, manure, lawn mowing, weed control",NA,"Tame, some physical changes, mainly in coloration","Common in captivity, very rare in the wild, feral populations common","1e Other mammals","Equus ferus caballus"
"13","Domestic yak (Bos grunniens)[3]","Wild yak (Bos mutus)","2500 BCE","Tibet, Nepal","milk, pack, working, plowing, mount, racing, fighting, show, meat, fiber, guarding, pets, horns, dung",NA,"Tame, slight physical changes","Fairly common in captivity; threatened in the wild","1b Bovidae","Bos grunniens"
"14","Domestic Bactrian camel (Camelus bactrianus)","Wild Bactrian camel (Camelus ferus)","2500 BCE","Central Asia (Afghanistan)","milk, pack, mount, show, meat, milk, hair, pets, dung",NA,"Tame, few physical changes","Moderately common in captivity, critically endangered in the wild","1a Artiodactyla except Bovidae","Camelus bactrianus"
"15","Llama (Lama glama)[3]","Guanaco (Lama guanicoe cacsilensis)[38]","2400 BCE[39]","Peru, Bolivia","working, draft, pack, meat, show, racing, pets, guarding, weed control, fiber, manure, lawn mowing",NA,"Slight physical changes","Fairly common in the wild and in captivity","1a Artiodactyla except Bovidae","Lama glama"
"16","Alpaca (Vicugna pacos)[3]","Vicuña (Vicugna vicugna mensalis)[38]","2400 BCE[39]","Peru, Bolivia","fiber, meat, show, pets, guarding, milk, lawn mowing, weed control, manure",NA,"Considerable physical changes","Fairly common in the wild and in captivity","1a Artiodactyla except Bovidae","Vicugna pacos"
"17","Fuegian dog (Lycalopex culpaeus)†","Culpeo (Lycalopex culpaeus)","date uncertain[41]","Argentina, Chile","hunting, pets, warmth, guarding",NA,"Tame, slight physical changes","Extinct in captivity, common in the wild","1c Carnivora","Lycalopex culpaeus"
"18","Domestic ferret (Mustela putorius furo)","European polecat (Mustela putorius)","1500 BCE[42]","Roman North Africa","pets, hunting, pest control, show, racing",NA,"Tame, slight physical changes","Common in captivity, somewhat common in the wild, feral populations rare","1c Carnivora","Mustela putorius furo"
"19","Bali cattle (Bos javanicus domesticus)","Javan banteng (Bos javanicus javanicus)","date uncertain","Bali, Indonesia","meat, milk, show, working, plowing, draft, horns, dung",NA,"Slight physical changes","Common in captivity, endangered in the wild","1b Bovidae","Bos javanicus domesticus"
"20","Gayal (Bos frontalis)[3]","Gaur (Bos gaurus)","date uncertain","Southeast Asia, Northeast India","meat, milk, horns, dung",NA,"Slight physical changes","Somewhat common in captivity, threatened in the wild","1b Bovidae","Bos frontalis"
"21","Domestic rabbit (Oryctolagus cuniculus domesticus)","Iberian rabbit (Oryctolagus cuniculus algirus)[43]","600 CE[44]","Europe","pelts, fiber, pets, show, racing, research, meat, lawn mowing, weed control, manure",NA,"Tame, significant physical changes","Common in captivity, rare in native habitat, common in introduced range","1e Other mammals","Oryctolagus cuniculus domesticus"
"22","Fancy mouse and laboratory mouse (Mus musculus domestica)","Western European house mouse (Mus musculus domesticus)","1100 BCE (China), then the 17th century CE (Europe)[46]","China","pets, research, racing, animal feed",NA,"Tame, significant physical changes","Common in the wild and in captivity","1d Rodentia","Mus musculus domestica"
"23","Fancy rat and laboratory rat (Rattus norvegicus domestica)","Brown rat (Rattus norvegicus)","the 19th century CE[48]","the United Kingdom","pets, research, show, animal feed",NA,"Tame, some physical and psychological changes","Common in the wild and in captivity","1d Rodentia","Rattus norvegicus domestica"
"24","Domestic mink (Neovison vison domesticus)[49]","American mink (Neovison vison)","the 19th century CE","North America","fur, hunting, pest control, pets",NA,"Some physical and psychological changes","Somewhat common in the wild and in captivity","1c Carnivora","Neovison vison domesticus"
"25","Domesticated silver fox (Vulpes vulpes amicus)","Red fox (Vulpes vulpes)","the 1950s","the Soviet Union, Russia","fur, pelts, research, pets",NA,"Tame, some physical changes","Very small domestic population, wild relatives fairly common","1c Carnivora","Vulpes vulpes amicus"
"26","Domesticated hedgehog (Atelerix albiventris)","Four-toed hedgehog (Atelerix albiventris)","the 1980s","Central and Eastern Africa","pets",NA,"Slight physical changes","Common in the wild, somewhat rare in captivity","1e Other mammals","Atelerix albiventris"
"27","Domesticated striped skunk (Mephitis mephitis)","Striped skunk (Mephitis mephitis)","the 19th century CE","North America","pets, pest control, pelts",NA,"Tame when captive-bred, significant physical changes","Somewhat common in the wild and in captivity","1c Carnivora","Mephitis mephitis"
"28","Asian elephant (Elephas maximus) including subspecies Indian (Elephas maximus indicus), Sri Lankan (E. m. maximus), Sumatran (E. m. sumatranus), Bornean (E. m. borneensis), and Syrian elephants (E. m. asurus)†[50][51][52]","-","2000 BC (uncertain for E. m. maximus, E. m. sumatranus, E. m. borneensis and E. m. asurus)†","India, Sri Lanka, Sumatra, Nepal, Borneo, China, Indochina, Iran","mount, working, transportation, hunting, show, racing, fighting, worship, patrol, dung",NA,"Semi-domesticated (captured from the wild and tamed)","Syrian subspecies extinct in captivity and in the wild; other subspecies somewhat common in captivity, but endangered in the wild[53][54]","1e Other mammals","Elephas maximus"
"29","Asian elephant (Elephas maximus) including subspecies Indian (Elephas maximus indicus), Sri Lankan (E. m. maximus), Sumatran (E. m. sumatranus), Bornean (E. m. borneensis), and Syrian elephants (E. m. asurus)†[50][51][52]","-","2000 BC (uncertain for E. m. maximus, E. m. sumatranus, E. m. borneensis and E. m. asurus)†","India, Sri Lanka, Sumatra, Nepal, Borneo, China, Indochina, Iran","mount, working, transportation, hunting, show, racing, fighting, worship, patrol, dung",NA,"Semi-domesticated (captured from the wild and tamed)","Syrian subspecies extinct in captivity and in the wild; other subspecies somewhat common in captivity, but endangered in the wild[53][54]","1e Other mammals","Elephas maximus indicus"
"30","Asian elephant (Elephas maximus) including subspecies Indian (Elephas maximus indicus), Sri Lankan (E. m. maximus), Sumatran (E. m. sumatranus), Bornean (E. m. borneensis), and Syrian elephants (E. m. asurus)†[50][51][52]","-","2000 BC (uncertain for E. m. maximus, E. m. sumatranus, E. m. borneensis and E. m. asurus)†","India, Sri Lanka, Sumatra, Nepal, Borneo, China, Indochina, Iran","mount, working, transportation, hunting, show, racing, fighting, worship, patrol, dung",NA,"Semi-domesticated (captured from the wild and tamed)","Syrian subspecies extinct in captivity and in the wild; other subspecies somewhat common in captivity, but endangered in the wild[53][54]","1e Other mammals","Elephas maximus maximus"
"31","Asian elephant (Elephas maximus) including subspecies Indian (Elephas maximus indicus), Sri Lankan (E. m. maximus), Sumatran (E. m. sumatranus), Bornean (E. m. borneensis), and Syrian elephants (E. m. asurus)†[50][51][52]","-","2000 BC (uncertain for E. m. maximus, E. m. sumatranus, E. m. borneensis and E. m. asurus)†","India, Sri Lanka, Sumatra, Nepal, Borneo, China, Indochina, Iran","mount, working, transportation, hunting, show, racing, fighting, worship, patrol, dung",NA,"Semi-domesticated (captured from the wild and tamed)","Syrian subspecies extinct in captivity and in the wild; other subspecies somewhat common in captivity, but endangered in the wild[53][54]","1e Other mammals","Elephas maximus sumatranus"
"32","Asian elephant (Elephas maximus) including subspecies Indian (Elephas maximus indicus), Sri Lankan (E. m. maximus), Sumatran (E. m. sumatranus), Bornean (E. m. borneensis), and Syrian elephants (E. m. asurus)†[50][51][52]","-","2000 BC (uncertain for E. m. maximus, E. m. sumatranus, E. m. borneensis and E. m. asurus)†","India, Sri Lanka, Sumatra, Nepal, Borneo, China, Indochina, Iran","mount, working, transportation, hunting, show, racing, fighting, worship, patrol, dung",NA,"Semi-domesticated (captured from the wild and tamed)","Syrian subspecies extinct in captivity and in the wild; other subspecies somewhat common in captivity, but endangered in the wild[53][54]","1e Other mammals","Elephas maximus borneensis"
"33","Asian elephant (Elephas maximus) including subspecies Indian (Elephas maximus indicus), Sri Lankan (E. m. maximus), Sumatran (E. m. sumatranus), Bornean (E. m. borneensis), and Syrian elephants (E. m. asurus)†[50][51][52]","-","2000 BC (uncertain for E. m. maximus, E. m. sumatranus, E. m. borneensis and E. m. asurus)†","India, Sri Lanka, Sumatra, Nepal, Borneo, China, Indochina, Iran","mount, working, transportation, hunting, show, racing, fighting, worship, patrol, dung",NA,"Semi-domesticated (captured from the wild and tamed)","Syrian subspecies extinct in captivity and in the wild; other subspecies somewhat common in captivity, but endangered in the wild[53][54]","1e Other mammals","Elephas maximus asurus"
"34","Domestic reindeer (Rangifer tarandus domesticus)","-","3000 BCE","Fennoscandia, western Russia (possibly eastern Russia),[55]China, Mongolia","meat, milk, transportation, mount, hides, leather, antlers, pets",NA,"Semi-domesticated","","1a Artiodactyla except Bovidae","Rangifer tarandus domesticus"
"35","Gemsbok (Oryx gazella)[56]","-","date uncertain","Southern Africa","meat, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Oryx gazella"
"36","Arabian oryx (Oryx leucoryx)","-","date uncertain","the Middle East, Egypt","meat, horns",NA,"Held/tame in captivity","","1b Bovidae","Oryx leucoryx"
"37","Dorcas gazelle (Gazella dorcas)[58]","-","date uncertain","Egypt","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Gazella dorcas"
"38","Nubian ibex (Capra nubiana)[59]","-","date uncertain","Egypt","meat, horns",NA,"Held/tame in captivity","","1b Bovidae","Capra nubiana"
"39","Scimitar-horned oryx (Oryx dammah)","-","2320–2150 BCE","Egypt","meat, hides, horns, sacrifices",NA,"Held/tame in captivity","Small captive population, but nearly extinct in the wild","1b Bovidae","Oryx dammah"
"40","Serval (Leptailurus serval)[60]","-","date uncertain","Egypt","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Leptailurus serval"
"41","Caracal (Caracal caracal)[61]","-","date uncertain","Egypt, India, Southern Africa","hunting, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Caracal caracal"
"42","Cheetah (Acinonyx jubatus) including subspecies Northeast African (A. j. soemmeringii), Asiatic (A. j. venaticus) and Southeast African cheetahs (A. j. jubatus)[62][63]","-","date uncertain","Egypt, India, the Middle East, South Africa","hunting, tourism, pets",NA,"Held/tame in captivity","","1c Carnivora","Acinonyx jubatus"
"43","Cheetah (Acinonyx jubatus) including subspecies Northeast African (A. j. soemmeringii), Asiatic (A. j. venaticus) and Southeast African cheetahs (A. j. jubatus)[62][63]","-","date uncertain","Egypt, India, the Middle East, South Africa","hunting, tourism, pets",NA,"Held/tame in captivity","","1c Carnivora","Acinonyx jubatus soemmeringii"
"44","Cheetah (Acinonyx jubatus) including subspecies Northeast African (A. j. soemmeringii), Asiatic (A. j. venaticus) and Southeast African cheetahs (A. j. jubatus)[62][63]","-","date uncertain","Egypt, India, the Middle East, South Africa","hunting, tourism, pets",NA,"Held/tame in captivity","","1c Carnivora","Acinonyx jubatus venaticus"
"45","Cheetah (Acinonyx jubatus) including subspecies Northeast African (A. j. soemmeringii), Asiatic (A. j. venaticus) and Southeast African cheetahs (A. j. jubatus)[62][63]","-","date uncertain","Egypt, India, the Middle East, South Africa","hunting, tourism, pets",NA,"Held/tame in captivity","","1c Carnivora","Acinonyx jubatus jubatus"
"46","Bubal hartebeest (Alcelaphus buselaphus buselaphus)†","-","date uncertain","Egypt","meat, hides, horns, sacrifices",NA,"","Extinct in the wild and in captivity","1b Bovidae","Alcelaphus buselaphus buselaphus"
"47","Syrian wild ass (Equus hemionus hemippus)†[64]","-","date uncertain","Mesopotamia","draught",NA,"","Extinct in the wild and in captivity","1e Other mammals","Equus hemionus hemippus"
"48","Przewalski's horse or Mongolian wild horse (Equus ferus przewalskii)[65][66][67][68]","-","date uncertain","Kazakhstan","mount, milk, meat",NA,"Held/tame in captivity","","1e Other mammals","Equus ferus przewalskii"
"49","Egyptian mongoose (Herpestes ichneumon)","-","ancient Egypt (date uncertain)","Egypt","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Herpestes ichneumon"
"50","Leopard cat (Prionailurus bengalensis)[69]","-","5000 BCE","China","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Prionailurus bengalensis"
"51","Common (Genetta genetta),[70]Cape (G. tigrina), pardine (G. pardina) and rusty-spotted genets (G. maculata)","-","date uncertain","Africa","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Genetta genetta"
"52","Common (Genetta genetta),[70]Cape (G. tigrina), pardine (G. pardina) and rusty-spotted genets (G. maculata)","-","date uncertain","Africa","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Genetta tigrina"
"53","Common (Genetta genetta),[70]Cape (G. tigrina), pardine (G. pardina) and rusty-spotted genets (G. maculata)","-","date uncertain","Africa","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Genetta pardina"
"54","Common (Genetta genetta),[70]Cape (G. tigrina), pardine (G. pardina) and rusty-spotted genets (G. maculata)","-","date uncertain","Africa","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Genetta maculata"
"55","Common fallow (Dama dama) and Persian fallow deer (D. mesopotamica)[71]","-","1000 BCE","the Mediterranean Basin, the Levant","meat, hides, antlers, pets",NA,"Semi-domesticated","","1a Artiodactyla except Bovidae","Dama dama"
"56","Common fallow (Dama dama) and Persian fallow deer (D. mesopotamica)[71]","-","1000 BCE","the Mediterranean Basin, the Levant","meat, hides, antlers, pets",NA,"Semi-domesticated","","1a Artiodactyla except Bovidae","Dama mesopotamica"
"57","Red deer (Cervus elaphus)[74][75]including subspecies Caspian (C. e. maral), Norwegian (C. e. atlanticus) and Scottish red deer (C. e. scoticus)","-","~0 CE","China, Russia, Europe, the United Kingdom, Iran","meat, velvet, hides, leather, antlers, pets, milk",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus elaphus"
"58","Red deer (Cervus elaphus)[74][75]including subspecies Caspian (C. e. maral), Norwegian (C. e. atlanticus) and Scottish red deer (C. e. scoticus)","-","~0 CE","China, Russia, Europe, the United Kingdom, Iran","meat, velvet, hides, leather, antlers, pets, milk",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus elaphus maral"
"59","Red deer (Cervus elaphus)[74][75]including subspecies Caspian (C. e. maral), Norwegian (C. e. atlanticus) and Scottish red deer (C. e. scoticus)","-","~0 CE","China, Russia, Europe, the United Kingdom, Iran","meat, velvet, hides, leather, antlers, pets, milk",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus elaphus atlanticus"
"60","Red deer (Cervus elaphus)[74][75]including subspecies Caspian (C. e. maral), Norwegian (C. e. atlanticus) and Scottish red deer (C. e. scoticus)","-","~0 CE","China, Russia, Europe, the United Kingdom, Iran","meat, velvet, hides, leather, antlers, pets, milk",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus elaphus scoticus"
"61","Indian gray mongoose (Herpestes edwardsii)","-","date uncertain","India","fighting, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Herpestes edwardsii"
"62","Gambian pouched (Cricetomys gambianus), southern giant pouched (C. ansorgei), and Emin's pouched rat (C. emini)","-","at least 1997,[76] but possibly the early 1990s (uncertain for C. emini and C. ansorgei)","Sub-Saharan Africa","meat, pets, landmine detection, TB detection, pest control",NA,"Held/tame in captivity","","1d Rodentia","Cricetomys gambianus"
