"","spp and subspp","Wild ancestor","Date","Location of origin","Purposes","Image","Degree and type of domestication","Extent in wild vs. captivity","Taxon group","species"
"63","Gambian pouched (Cricetomys gambianus), southern giant pouched (C. ansorgei), and Emin's pouched rat (C. emini)","-","at least 1997,[76] but possibly the early 1990s (uncertain for C. emini and C. ansorgei)","Sub-Saharan Africa","meat, pets, landmine detection, TB detection, pest control",NA,"Held/tame in captivity","","1d Rodentia","Cricetomys ansorgei"
"64","Gambian pouched (Cricetomys gambianus), southern giant pouched (C. ansorgei), and Emin's pouched rat (C. emini)","-","at least 1997,[76] but possibly the early 1990s (uncertain for C. emini and C. ansorgei)","Sub-Saharan Africa","meat, pets, landmine detection, TB detection, pest control",NA,"Held/tame in captivity","","1d Rodentia","Cricetomys emini"
"65","Indian palm squirrel (Funambulus palmarum)","-","date uncertain","India","pets",NA,"Easy to tame","","1d Rodentia","Funambulus palmarum"
"66","Sika deer (Cervus nippon)[77]","-","date uncertain","Japan, China, Taiwan","meat, antlers, hides, tourism, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Cervus nippon"
"67","Common eland (Taurotragus oryx) including subspecies East African common (T. o. pattersonianus) and Livingstone's common elands (T. o. livingstonii)","-","date uncertain","Zimbabwe, South Africa, Kenya","meat, milk, leather, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Taurotragus oryx"
"68","Common eland (Taurotragus oryx) including subspecies East African common (T. o. pattersonianus) and Livingstone's common elands (T. o. livingstonii)","-","date uncertain","Zimbabwe, South Africa, Kenya","meat, milk, leather, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Taurotragus oryx pattersonianus"
"69","Common eland (Taurotragus oryx) including subspecies East African common (T. o. pattersonianus) and Livingstone's common elands (T. o. livingstonii)","-","date uncertain","Zimbabwe, South Africa, Kenya","meat, milk, leather, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Taurotragus oryx livingstonii"
"70","Moose (Alces alces)[79] including subspecies Alaskan moose (A. a. gigas)","-","date uncertain","Russia, Finland, Sweden, Alaska","research, milk, antlers, mount, draft, transportation, working, meat, hides, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Alces alces"
"71","Moose (Alces alces)[79] including subspecies Alaskan moose (A. a. gigas)","-","date uncertain","Russia, Finland, Sweden, Alaska","research, milk, antlers, mount, draft, transportation, working, meat, hides, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Alces alces gigas"
"72","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis nelsoni"
"73","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis roosevelti"
"74","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis nannodes"
"75","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis manitobensis"
"76","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis sibiricus"
"77","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis xanthopygus"
"78","Rocky Mountain (Cervus canadensis nelsoni), Roosevelt's (C. c. roosevelti), tule (C. c. nannodes) and Manitoban elk (C. c. manitobensis); Altai (C. c. sibiricus), Manchurian (C. c. xanthopygus) and Tian Shan wapiti (C. c. songaricus)","-","date uncertain","North America, Russia, China","meat, velvet, hides, leather, antlers, pets",NA,"Captive-bred","","1a Artiodactyla except Bovidae","Cervus canadensis songaricus"
"79","Stoat or short-tailed weasel (Mustela erminea)","-","the 1800s","Eurasia","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Mustela erminea"
"80","European mink (Mustela lutreola)","-","the 1800s","Europe, Russia","fur",NA,"Held/tame in captivity","","1c Carnivora","Mustela lutreola"
"81","Coypu or nutria (Myocastor coypus)","-","the late 19th to the early 20th century CE","Argentina","fur, meat, aquatic weed control, pets",NA,"Captive-bred","","1d Rodentia","Myocastor coypus"
"82","Chinese hamster (Cricetulus griseus)","-","the 1920s","China","research, biotechnology, pets",NA,"Held/tame in captivity","","1d Rodentia","Cricetulus griseus"
"83","Golden hamster (Mesocricetus auratus)","-","the 1930s","Syria, Turkey","pets, research",NA,"Domesticated","","1d Rodentia","Mesocricetus auratus"
"84","Turkish hamster (Mesocricetus brandti)","-","the 20th century CE","Armenia, Azerbaijan, Georgia, Iran, Russia, Turkey","pets, research",NA,"Domesticated","","1d Rodentia","Mesocricetus brandti"
"85","Long-tailed chinchilla (Chinchilla lanigera)","-","the 1930s","the Andes","pets, fur, research",NA,"Held/tame in captivity","","1d Rodentia","Chinchilla lanigera"
"86","Short-tailed chinchilla (Chinchilla chinchilla)","-","the 1930s","the Andes","fur",NA,"Raised in captivity","Critically endangered in the wild","1d Rodentia","Chinchilla chinchilla"
"87","Campbell's dwarf (Phodopus campbelli), winter white dwarf (P. sungorus) and Roborovski dwarf hamsters (P. roborovskii)","-","the 1960s","Mongolia, Russia, China","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Phodopus campbelli"
"88","Campbell's dwarf (Phodopus campbelli), winter white dwarf (P. sungorus) and Roborovski dwarf hamsters (P. roborovskii)","-","the 1960s","Mongolia, Russia, China","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Phodopus sungorus"
"89","Campbell's dwarf (Phodopus campbelli), winter white dwarf (P. sungorus) and Roborovski dwarf hamsters (P. roborovskii)","-","the 1960s","Mongolia, Russia, China","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Phodopus roborovskii"
"90","American bison (Bison bison) including subspecies wood bison (B. b. athabascae)","-","the 20th century CE (uncertain for B. b. athabascae)","North America","meat, leather, hides, horns, guarding, fiber, pets",NA,"Semi-domesticated","","1b Bovidae","Bison bison"
"91","American bison (Bison bison) including subspecies wood bison (B. b. athabascae)","-","the 20th century CE (uncertain for B. b. athabascae)","North America","meat, leather, hides, horns, guarding, fiber, pets",NA,"Semi-domesticated","","1b Bovidae","Bison bison athabascae"
"92","Muskox (Ovibos moschatus)[85]","-","the 1960s","the United States","wool, meat, milk, horns",NA,"Held/tame in captivity","","1b Bovidae","Ovibos moschatus"
"93","Siberian chipmunk (Eutamias sibiricus)[86]","-","the 1960s","Russia","pest control, pets",NA,"Held/tame in captivity","","1d Rodentia","Eutamias sibiricus"
"94","Yellow-bellied glider (Petaurus australis)","-","date uncertain","Australia","pets",NA,"Held/tame in captivity","","1e Other mammals","Petaurus australis"
"95","Sugar glider (Petaurus breviceps)[88]","-","the 1980s","Australia","pets, pest control",NA,"Held/tame in captivity","","1e Other mammals","Petaurus breviceps"
"96","Giant eland  (Taurotragus derbianus)","-","date uncertain","West Africa","meat, leather, hides, horns, milk",NA,"Held/tame in captivity","","1b Bovidae","Taurotragus derbianus"
"97","Fringe-eared (Oryx beisa callotis)[90] and common beisa oryx (O. b. beisa)","-","date uncertain","Kenya","meat, leather, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Oryx beisa callotis"
"98","Fringe-eared (Oryx beisa callotis)[90] and common beisa oryx (O. b. beisa)","-","date uncertain","Kenya","meat, leather, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Oryx beisa beisa"
"99","Common degu (Octodon degus)","-","the 1990s","the Chilean Andes","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Octodon degus"
"100","Mongolian gerbil (Meriones unguiculatus); Persian (M. persicus), Libyan (M. libycus), Shaw's (M. shawi), Tristram's (M. tristrami) and Sundevall's jirds (M. crassus)","-","the 1990s (uncertain for M. persicus, M. libycus, M. shawi, M. tristrami and M. crassus)","Mongolia, Algeria, Iran, Libya, Turkey, Egypt","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Meriones unguiculatus"
"101","Mongolian gerbil (Meriones unguiculatus); Persian (M. persicus), Libyan (M. libycus), Shaw's (M. shawi), Tristram's (M. tristrami) and Sundevall's jirds (M. crassus)","-","the 1990s (uncertain for M. persicus, M. libycus, M. shawi, M. tristrami and M. crassus)","Mongolia, Algeria, Iran, Libya, Turkey, Egypt","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Meriones persicus"
"102","Mongolian gerbil (Meriones unguiculatus); Persian (M. persicus), Libyan (M. libycus), Shaw's (M. shawi), Tristram's (M. tristrami) and Sundevall's jirds (M. crassus)","-","the 1990s (uncertain for M. persicus, M. libycus, M. shawi, M. tristrami and M. crassus)","Mongolia, Algeria, Iran, Libya, Turkey, Egypt","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Meriones libycus"
"103","Mongolian gerbil (Meriones unguiculatus); Persian (M. persicus), Libyan (M. libycus), Shaw's (M. shawi), Tristram's (M. tristrami) and Sundevall's jirds (M. crassus)","-","the 1990s (uncertain for M. persicus, M. libycus, M. shawi, M. tristrami and M. crassus)","Mongolia, Algeria, Iran, Libya, Turkey, Egypt","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Meriones shawi"
"104","Mongolian gerbil (Meriones unguiculatus); Persian (M. persicus), Libyan (M. libycus), Shaw's (M. shawi), Tristram's (M. tristrami) and Sundevall's jirds (M. crassus)","-","the 1990s (uncertain for M. persicus, M. libycus, M. shawi, M. tristrami and M. crassus)","Mongolia, Algeria, Iran, Libya, Turkey, Egypt","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Meriones tristrami"
"105","Mongolian gerbil (Meriones unguiculatus); Persian (M. persicus), Libyan (M. libycus), Shaw's (M. shawi), Tristram's (M. tristrami) and Sundevall's jirds (M. crassus)","-","the 1990s (uncertain for M. persicus, M. libycus, M. shawi, M. tristrami and M. crassus)","Mongolia, Algeria, Iran, Libya, Turkey, Egypt","pets, research",NA,"Held/tame in captivity","","1d Rodentia","Meriones crassus"
"106","Wild boar (Sus scrofa)[109][110]including subspecies Indian wild boar (S. s. cristatus)","-","date uncertain","Europe, the United Kingdom, Thailand","meat, tusks, hides, leather, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Sus scrofa"
"107","Wild boar (Sus scrofa)[109][110]including subspecies Indian wild boar (S. s. cristatus)","-","date uncertain","Europe, the United Kingdom, Thailand","meat, tusks, hides, leather, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Sus scrofa cristatus"
"108","Celebes warty pig (Sus celebensis)","-","date uncertain","Sulawesi","meat, tusks, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Sus celebensis"
"109","Red-necked (Macropus rufogriseus),[111]tammar (M. eugenii) and Parma wallibies (M. parma); red kangaroo (Osphranter rufus)[112]","-","the 2000s (uncertain for M. eugenii, M. parma and Osphranter rufus)","Tasmania, South Australia, Western Australia, New South Wales","lawn mowing, pets, tourism, research, meat, leather",NA,"Held/tame in captivity","","1e Other mammals","Macropus rufogriseus"
"110","Red-necked (Macropus rufogriseus),[111]tammar (M. eugenii) and Parma wallibies (M. parma); red kangaroo (Osphranter rufus)[112]","-","the 2000s (uncertain for M. eugenii, M. parma and Osphranter rufus)","Tasmania, South Australia, Western Australia, New South Wales","lawn mowing, pets, tourism, research, meat, leather",NA,"Held/tame in captivity","","1e Other mammals","Macropus eugenii"
"111","Red-necked (Macropus rufogriseus),[111]tammar (M. eugenii) and Parma wallibies (M. parma); red kangaroo (Osphranter rufus)[112]","-","the 2000s (uncertain for M. eugenii, M. parma and Osphranter rufus)","Tasmania, South Australia, Western Australia, New South Wales","lawn mowing, pets, tourism, research, meat, leather",NA,"Held/tame in captivity","","1e Other mammals","Macropus parma"
"112","Red-necked (Macropus rufogriseus),[111]tammar (M. eugenii) and Parma wallibies (M. parma); red kangaroo (Osphranter rufus)[112]","-","the 2000s (uncertain for M. eugenii, M. parma and Osphranter rufus)","Tasmania, South Australia, Western Australia, New South Wales","lawn mowing, pets, tourism, research, meat, leather",NA,"Held/tame in captivity","","1e Other mammals","Osphranter rufus"
"113","Tiger (Dasyurus maculatus), eastern (D. viverrinus), western (D. geoffroii) and northern quolls (D. hallucatus)[113][114][115][116]","-","date uncertain","Australia","pest control, pets",NA,"Held/tame in captivity","","1e Other mammals","Dasyurus maculatus"
"114","Tiger (Dasyurus maculatus), eastern (D. viverrinus), western (D. geoffroii) and northern quolls (D. hallucatus)[113][114][115][116]","-","date uncertain","Australia","pest control, pets",NA,"Held/tame in captivity","","1e Other mammals","Dasyurus viverrinus"
"115","Tiger (Dasyurus maculatus), eastern (D. viverrinus), western (D. geoffroii) and northern quolls (D. hallucatus)[113][114][115][116]","-","date uncertain","Australia","pest control, pets",NA,"Held/tame in captivity","","1e Other mammals","Dasyurus geoffroii"
"116","Tiger (Dasyurus maculatus), eastern (D. viverrinus), western (D. geoffroii) and northern quolls (D. hallucatus)[113][114][115][116]","-","date uncertain","Australia","pest control, pets",NA,"Held/tame in captivity","","1e Other mammals","Dasyurus hallucatus"
"117","Smooth-coated otter (Lutrogale perspicillata)[117]","-","date uncertain","Bangladesh","fishing, pets",NA,"Held/tame in captivity","","1c Carnivora","Lutrogale perspicillata"
"118","Beech (Martes foina),[118][119]and yellow-throated martens (M. flavigula); sable (M. zibellina)","-","date uncertain","Europe, Russia, India","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Martes foina"
"119","Beech (Martes foina),[118][119]and yellow-throated martens (M. flavigula); sable (M. zibellina)","-","date uncertain","Europe, Russia, India","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Martes flavigula"
"120","Beech (Martes foina),[118][119]and yellow-throated martens (M. flavigula); sable (M. zibellina)","-","date uncertain","Europe, Russia, India","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Martes zibellina"
"121","Fisher (Pekania pennanti)","-","date uncertain","North America","fur, research, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Pekania pennanti"
"122","Siberian (Mustela sibirica),[120]least (M. nivalis) and yellow-bellied weasels (M. kathiah); European polecat (M. putorius)[121][122]","-","date uncertain","Russia, Europe, India","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Mustela sibirica"
"123","Siberian (Mustela sibirica),[120]least (M. nivalis) and yellow-bellied weasels (M. kathiah); European polecat (M. putorius)[121][122]","-","date uncertain","Russia, Europe, India","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Mustela nivalis"
"124","Siberian (Mustela sibirica),[120]least (M. nivalis) and yellow-bellied weasels (M. kathiah); European polecat (M. putorius)[121][122]","-","date uncertain","Russia, Europe, India","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Mustela kathiah"
"125","Siberian (Mustela sibirica),[120]least (M. nivalis) and yellow-bellied weasels (M. kathiah); European polecat (M. putorius)[121][122]","-","date uncertain","Russia, Europe, India","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Mustela putorius"
"126","Greater (Galictis vittata) and lesser grisons (G. cuja)","-","date uncertain","South America","pest control, hunting, pets",NA,"Held/tame in captivity","","1c Carnivora","Galictis vittata"
"127","Greater (Galictis vittata) and lesser grisons (G. cuja)","-","date uncertain","South America","pest control, hunting, pets",NA,"Held/tame in captivity","","1c Carnivora","Galictis cuja"
"128","Patagonian weasel (Lyncodon patagonicus)","-","date uncertain","Argentina, Chile","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Lyncodon patagonicus"
"129","Northern raccoon (Procyon lotor)[123]","-","date uncertain","North America","pest control, show, pets",NA,"Held/tame in captivity","","1c Carnivora","Procyon lotor"
"130","South American (Nasua nasua)[124] and white-nosed coati (N. narica)","-","date uncertain","South America, Costa Rica","pest control, show, pets",NA,"Held/tame in captivity","","1c Carnivora","Nasua nasua"
"131","South American (Nasua nasua)[124] and white-nosed coati (N. narica)","-","date uncertain","South America, Costa Rica","pest control, show, pets",NA,"Held/tame in captivity","","1c Carnivora","Nasua narica"
"132","Ringtail (Bassariscus astutus) and cacomistle (B. sumichrasti)[125]","-","date uncertain","North America, Central America","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Bassariscus astutus"
"133","Ringtail (Bassariscus astutus) and cacomistle (B. sumichrasti)[125]","-","date uncertain","North America, Central America","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Bassariscus sumichrasti"
"134","Southern (Tamandua tetradactyla) and northern tamanduas (T. mexicana)[126][127]","-","date uncertain","South America, Central America","pest control, pets",NA,"Held/tame in captivity","","1e Other mammals","Tamandua tetradactyla"
"135","Southern (Tamandua tetradactyla) and northern tamanduas (T. mexicana)[126][127]","-","date uncertain","South America, Central America","pest control, pets",NA,"Held/tame in captivity","","1e Other mammals","Tamandua mexicana"
"136","Lowland (Cuniculus paca) and mountain pacas (C. taczanowskii)","-","date uncertain","Mexico, Argentina, Ecuador","meat, pets",NA,"Held/tame in captivity","","1d Rodentia","Cuniculus paca"
"137","Lowland (Cuniculus paca) and mountain pacas (C. taczanowskii)","-","date uncertain","Mexico, Argentina, Ecuador","meat, pets",NA,"Held/tame in captivity","","1d Rodentia","Cuniculus taczanowskii"
"138","Malayan (Hystrix brachyura),[128]Sunda (H. javanica), Indian crested (H. indica), crested (H. cristata), Cape (H. africaeaustralis) and Philippine porcupines (H. pumila)","-","date uncertain","Vietnam, China, Indonesia, the Philippines, India, Africa","meat, quills, pets",NA,"Held/tame in captivity","","1d Rodentia","Hystrix brachyura"
"139","Malayan (Hystrix brachyura),[128]Sunda (H. javanica), Indian crested (H. indica), crested (H. cristata), Cape (H. africaeaustralis) and Philippine porcupines (H. pumila)","-","date uncertain","Vietnam, China, Indonesia, the Philippines, India, Africa","meat, quills, pets",NA,"Held/tame in captivity","","1d Rodentia","Hystrix javanica"
"140","Malayan (Hystrix brachyura),[128]Sunda (H. javanica), Indian crested (H. indica), crested (H. cristata), Cape (H. africaeaustralis) and Philippine porcupines (H. pumila)","-","date uncertain","Vietnam, China, Indonesia, the Philippines, India, Africa","meat, quills, pets",NA,"Held/tame in captivity","","1d Rodentia","Hystrix indica"
"141","Malayan (Hystrix brachyura),[128]Sunda (H. javanica), Indian crested (H. indica), crested (H. cristata), Cape (H. africaeaustralis) and Philippine porcupines (H. pumila)","-","date uncertain","Vietnam, China, Indonesia, the Philippines, India, Africa","meat, quills, pets",NA,"Held/tame in captivity","","1d Rodentia","Hystrix cristata"
