"","spp and subspp","Wild ancestor","Date","Location of origin","Purposes","Image","Degree and type of domestication","Extent in wild vs. captivity","Taxon group","species"
"142","Malayan (Hystrix brachyura),[128]Sunda (H. javanica), Indian crested (H. indica), crested (H. cristata), Cape (H. africaeaustralis) and Philippine porcupines (H. pumila)","-","date uncertain","Vietnam, China, Indonesia, the Philippines, India, Africa","meat, quills, pets",NA,"Held/tame in captivity","","1d Rodentia","Hystrix africaeaustralis"
"143","Malayan (Hystrix brachyura),[128]Sunda (H. javanica), Indian crested (H. indica), crested (H. cristata), Cape (H. africaeaustralis) and Philippine porcupines (H. pumila)","-","date uncertain","Vietnam, China, Indonesia, the Philippines, India, Africa","meat, quills, pets",NA,"Held/tame in captivity","","1d Rodentia","Hystrix pumila"
"144","Chinese bamboo (Rhizomys sinensis) and large bamboo rats (R. sumatrensis)","-","date uncertain","China","meat, pets",NA,"Held/tame in captivity","","1d Rodentia","Rhizomys sinensis"
"145","Chinese bamboo (Rhizomys sinensis) and large bamboo rats (R. sumatrensis)","-","date uncertain","China","meat, pets",NA,"Held/tame in captivity","","1d Rodentia","Rhizomys sumatrensis"
"146","Lesser bamboo rat (Cannomys badius)[129]","-","date uncertain","China, Laos","meat, pets",NA,"Held/tame in captivity","","1d Rodentia","Cannomys badius"
"147","Desmarest's hutia (Capromys pilorides)","-","date uncertain","Cuba","meat, pest control, pets",NA,"Held/tame in captivity","","1d Rodentia","Capromys pilorides"
"148","Steppe lemming (Lagurus lagurus)","-","date uncertain","the Eurasian steppe","pets",NA,"Held/tame in captivity","","1d Rodentia","Lagurus lagurus"
"149","Norway lemming (Lemmus lemmus)","-","the 20th century CE","northern Fennoscandia","pets",NA,"Held/tame in captivity","","1d Rodentia","Lemmus lemmus"
"150","Pale (Gerbillus perpallidus), lesser Egyptian (G. gerbillus), pleasant (G. amoenus) and greater Egyptian gerbils (G. pyramidum)","-","date uncertain","Egypt, Libya","pets",NA,"Held/tame in captivity","","1d Rodentia","Gerbillus perpallidus"
"151","Pale (Gerbillus perpallidus), lesser Egyptian (G. gerbillus), pleasant (G. amoenus) and greater Egyptian gerbils (G. pyramidum)","-","date uncertain","Egypt, Libya","pets",NA,"Held/tame in captivity","","1d Rodentia","Gerbillus gerbillus"
"152","Pale (Gerbillus perpallidus), lesser Egyptian (G. gerbillus), pleasant (G. amoenus) and greater Egyptian gerbils (G. pyramidum)","-","date uncertain","Egypt, Libya","pets",NA,"Held/tame in captivity","","1d Rodentia","Gerbillus amoenus"
"153","Pale (Gerbillus perpallidus), lesser Egyptian (G. gerbillus), pleasant (G. amoenus) and greater Egyptian gerbils (G. pyramidum)","-","date uncertain","Egypt, Libya","pets",NA,"Held/tame in captivity","","1d Rodentia","Gerbillus pyramidum"
"154","Eurasian harvest mouse (Micromys minutus)[130]","-","date uncertain","Europe","pest control, pets",NA,"Held/tame in captivity","","1d Rodentia","Micromys minutus"
"155","Florida manatee (Trichechus manatus latirostris)[146]","-","date uncertain","Florida","meat",NA,"Held/tame in captivity","","1e Other mammals","Trichechus manatus latirostris"
"156","Sable (Hippotragus niger)[147]and roan antelope (H. equinus)[148]","-","date uncertain","South Africa","meat, horns",NA,"Held/tame in captivity","","1b Bovidae","Hippotragus niger"
"157","Sable (Hippotragus niger)[147]and roan antelope (H. equinus)[148]","-","date uncertain","South Africa","meat, horns",NA,"Held/tame in captivity","","1b Bovidae","Hippotragus equinus"
"158","Greater kudu (Tragelaphus strepsiceros),[149]nyala (T. angasii),[150]and Cape bushbuck (T. sylvaticus)","-","date uncertain","South Africa","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Tragelaphus strepsiceros"
"159","Greater kudu (Tragelaphus strepsiceros),[149]nyala (T. angasii),[150]and Cape bushbuck (T. sylvaticus)","-","date uncertain","South Africa","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Tragelaphus angasii"
"160","Greater kudu (Tragelaphus strepsiceros),[149]nyala (T. angasii),[150]and Cape bushbuck (T. sylvaticus)","-","date uncertain","South Africa","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Tragelaphus sylvaticus"
"161","Blue (Connochaetes taurinus)[151] and black wildebeest (C. gnou)[152]","-","date uncertain","South Africa, Kenya","meat, hides, horns, leather, pets",NA,"Held/tame in captivity","","1b Bovidae","Connochaetes taurinus"
"162","Blue (Connochaetes taurinus)[151] and black wildebeest (C. gnou)[152]","-","date uncertain","South Africa, Kenya","meat, hides, horns, leather, pets",NA,"Held/tame in captivity","","1b Bovidae","Connochaetes gnou"
"163","Bontebok (Damaliscus pygargus pygargus) including subspecies blesbok (D. p. phillipsi)[153]","-","date uncertain","South Africa","meat, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Damaliscus pygargus pygargus"
"164","Bontebok (Damaliscus pygargus pygargus) including subspecies blesbok (D. p. phillipsi)[153]","-","date uncertain","South Africa","meat, hides, horns",NA,"Held/tame in captivity","","1b Bovidae","Damaliscus pygargus phillipsi"
"165","Nilgai (Boselaphus tragocamelus)[154]","-","date uncertain","India, Pakistan","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Boselaphus tragocamelus"
"166","Blackbuck (Antilope cervicapra)","-","date uncertain","India, Pakistan","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Antilope cervicapra"
"167","Chinkara (Gazella bennettii)","-","date uncertain","India, Pakistan","meat, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Gazella bennettii"
"168","Springbok (Antidorcas marsupialis)[155]","-","date uncertain","South Africa","meat, hides, horns, pets",NA,"Held/tame in captivity","","1b Bovidae","Antidorcas marsupialis"
"169","Barbary sheep (Ammotragus lervia)[156]","-","date uncertain","North Africa","meat, horns",NA,"Held/tame in captivity","","1b Bovidae","Ammotragus lervia"
"170","African buffalo (Syncerus caffer)[157][158]","-","date uncertain","South Africa","meat, leather, horns",NA,"Held/tame in captivity","","1b Bovidae","Syncerus caffer"
"171","Collared peccary (Pecari tajacu)[159]","-","date uncertain","Brazil","meat, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Pecari tajacu"
"172","South African giraffe (Giraffa camelopardalis giraffa)","-","date uncertain","South Africa","tourism, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Giraffa camelopardalis giraffa"
"173","Thorold's deer (Cervus albirostris)[160]","-","date uncertain","China","meat, antlers",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Cervus albirostris"
"174","White-tailed (Odocoileus virginianus)[161] and mule deer (O. hemionus)","-","date uncertain","Virginia, West Virginia, Colombia, Florida, Montana, Canada","meat, hides, antlers, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Odocoileus virginianus"
"175","White-tailed (Odocoileus virginianus)[161] and mule deer (O. hemionus)","-","date uncertain","Virginia, West Virginia, Colombia, Florida, Montana, Canada","meat, hides, antlers, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Odocoileus hemionus"
"176","Chital or axis deer (Axis axis)","-","date uncertain","India","meat, hides, antlers, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Axis axis"
"177","Water deer (Hydropotes inermis)","-","date uncertain","China","meat, tusks, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Hydropotes inermis"
"178","Dwarf (Moschus berezovskii), alpine (M. chrysogaster), white-bellied (M. leucogaster) and Siberian musk deer (M. moschiferus)[162][163][164]","-","date uncertain","China, India, Russia","meat, hides, tusks, musk",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Moschus berezovskii"
"179","Dwarf (Moschus berezovskii), alpine (M. chrysogaster), white-bellied (M. leucogaster) and Siberian musk deer (M. moschiferus)[162][163][164]","-","date uncertain","China, India, Russia","meat, hides, tusks, musk",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Moschus chrysogaster"
"180","Dwarf (Moschus berezovskii), alpine (M. chrysogaster), white-bellied (M. leucogaster) and Siberian musk deer (M. moschiferus)[162][163][164]","-","date uncertain","China, India, Russia","meat, hides, tusks, musk",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Moschus leucogaster"
"181","Dwarf (Moschus berezovskii), alpine (M. chrysogaster), white-bellied (M. leucogaster) and Siberian musk deer (M. moschiferus)[162][163][164]","-","date uncertain","China, India, Russia","meat, hides, tusks, musk",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Moschus moschiferus"
"182","Guanaco (Lama guanicoe)[165]","-","date uncertain","Peru","fiber, pets, guarding",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Lama guanicoe"
"183","Vicuña (Vicugna vicugna)[166]","-","date uncertain","Peru","fiber, pets",NA,"Held/tame in captivity","","1a Artiodactyla except Bovidae","Vicugna vicugna"
"184","Southern white rhinoceros (Ceratotherium simum simum)[167]","-","date uncertain","South Africa","horns",NA,"Held/tame in captivity","","1e Other mammals","Ceratotherium simum simum"
"185","Black rhinoceros (Diceros bicornis)[168]","-","date uncertain","South Africa","horns",NA,"Held/tame in captivity","","1e Other mammals","Diceros bicornis"
"186","Fishing (Prionailurus viverrinus) and rusty-spotted cats (P. rubiginosus)[169][170]","-","date uncertain","India","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Prionailurus viverrinus"
"187","Fishing (Prionailurus viverrinus) and rusty-spotted cats (P. rubiginosus)[169][170]","-","date uncertain","India","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Prionailurus rubiginosus"
"188","Spotted hyena (Crocuta crocuta)[171][172][173][174]","-","date uncertain","South Africa, Ethiopia, Nigeria","hunting, guarding, waste management, show, tourism, pets",NA,"Held/tame in captivity","","1c Carnivora","Crocuta crocuta"
"189","Raccoon dog (Nyctereutes procyonoides) including subspecies Japanese raccoon dog (N. p. viverrinus)","-","date uncertain","China, Japan","pest control, pets, fur",NA,"Held/tame in captivity","","1c Carnvora","Nyctereutes procyonoides"
"190","Raccoon dog (Nyctereutes procyonoides) including subspecies Japanese raccoon dog (N. p. viverrinus)","-","date uncertain","China, Japan","pest control, pets, fur",NA,"Held/tame in captivity","","1c Carnvora","Nyctereutes procyonoides viverrinus"
"191","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes lagopus"
"192","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes vulpes"
"193","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes zerda"
"194","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes corsac"
"195","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes pallida"
"196","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes velox"
"197","Arctic (Vulpes lagopus), red (V. vulpes) fennec (V. zerda),[175]corsac (V. corsac), pale (V. pallida), swift (V. velox) and kit foxes (V. macrotis)","-","date uncertain","Europe, North America, North Africa, Central Asia, Sudan","fur, pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Vulpes macrotis"
"198","Gray (Urocyon cinereoargenteus) and island foxes (U. littoralis)[176]","-","date uncertain","the eastern United States, the Channel Islands","pest control, pelt, pets",NA,"Held/tame in captivity","","1c Carnivora","Urocyon cinereoargenteus"
"199","Gray (Urocyon cinereoargenteus) and island foxes (U. littoralis)[176]","-","date uncertain","the eastern United States, the Channel Islands","pest control, pelt, pets",NA,"Held/tame in captivity","","1c Carnivora","Urocyon littoralis"
"200","Bat-eared fox (Otocyon megalotis)","-","date uncertain","Africa","pest control, show, pets",NA,"Held/tame in captivity","","1c Carnivora","Otocyon megalotis"
"201","Crab-eating fox (Cerdocyon thous)[177]","-","date uncertain","South America","pest control, pets",NA,"Easy to domesticate","","1c Carnivora","Cerdocyon thous"
"202","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus dingo"
"203","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus lupus"
"204","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus signatus"
"205","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus campestris"
"206","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus chanco"
"207","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus arabs"
"208","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus pallipes"
"209","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus arctos"
"210","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus orion"
"211","Dingo and New Guinea singing dog (Canis lupus dingo); Eurasian (C. l. lupus), Iberian (C. l. signatus), steppe (C. l. campestris), Mongolian (C. l. chanco), Arabian (C. l. arabs), Indian (C. l. pallipes), Arctic (C. l. arctos), Greenland (C. l. orion) and northwestern wolves (C. l. occidentalis)[178][179][180][181][182][183][184][185][186][187][188][189][190][191][192][193]","-","date uncertain","Australia, Papua New Guinea, Europe, Russia, Kazakhstan, Mongolia, China, the Middle East, Canada, Greenland","guarding, pest control, warmth, hunting, tourism, education, research, show, pets, therapy, draft",NA,"Held/tame in captivity","","1c Carnivora","Canis lupus occidentalis"
"212","Coyote (Canis latrans) and side-striped jackal (C. adustus)[194][195]","-","date uncertain","North America, South Africa","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Canis latrans"
"213","Coyote (Canis latrans) and side-striped jackal (C. adustus)[194][195]","-","date uncertain","North America, South Africa","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Canis adustus"
"214","Meerkat (Suricata suricatta)[196][197]","-","date uncertain","South Africa","pest control, show, pets, research, education, therapy, tourism",NA,"Held/tame in captivity","","1c Carnivora","Suricata suricatta"
"215","Common kusimanse (Crossarchus obscurus)","-","date uncertain","West Africa","pets, pest control",NA,"Captive-bred","","1c Carnivora","Crossarchus obscurus"
"216","Ruddy (Herpestes smithii),[198]and Javan mongoose (H. javanicus)[199]","-","date uncertain","India, Southeast Asia","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Herpestes smithii"
"217","Ruddy (Herpestes smithii),[198]and Javan mongoose (H. javanicus)[199]","-","date uncertain","India, Southeast Asia","pest control, pets",NA,"Held/tame in captivity","","1c Carnivora","Herpestes javanicus"
